actual_temp,day,month,predicted_temp,year
0.233000758064,30.0,4.0,2.2889135092101225,2015.0
0.233539966518,1.0,5.0,1.7365328829481457,2015.0
0.234197417007,2.0,5.0,1.8364400065318156,2015.0
0.239740683259,3.0,5.0,1.2719623555864321,2015.0
0.23928885777900002,4.0,5.0,1.818028948574045,2015.0
0.234124024234,5.0,5.0,2.152318004818952,2015.0
0.230969589218,6.0,5.0,1.9136701670238112,2015.0
0.231845736459,7.0,5.0,1.8721006306880768,2015.0
0.238968200905,8.0,5.0,2.0012898564250143,2015.0
0.240884542426,9.0,5.0,1.8173338076540315,2015.0
0.23832495778200002,10.0,5.0,1.709441039397934,2015.0
0.242416259579,11.0,5.0,1.513513705915306,2015.0
0.24089627518,12.0,5.0,1.932168297060739,2015.0
0.24156228751800002,13.0,5.0,1.7933503136198372,2015.0
0.235795721224,14.0,5.0,1.7941071138718985,2015.0
0.239294011992,15.0,5.0,1.8730717010231839,2015.0
0.23897415441800002,16.0,5.0,1.9300310784361112,2015.0
0.236613077822,17.0,5.0,1.5680721087998624,2015.0
0.23401519546,18.0,5.0,1.6253963979861255,2015.0
0.233234618753,19.0,5.0,1.6224676292196891,2015.0
0.233994768166,20.0,5.0,1.3378414971958357,2015.0
0.234692467838,21.0,5.0,1.0637093585246278,2015.0
0.236863925496,22.0,5.0,1.1106146657938218,2015.0
0.23996281817100001,23.0,5.0,1.0827409171360765,2015.0
0.23948620687,24.0,5.0,1.099087105996983,2015.0
0.23645042503900002,25.0,5.0,1.0347153899192962,2015.0
0.235827234888,26.0,5.0,1.050811575029206,2015.0
0.23680235666799998,27.0,5.0,1.012703875729262,2015.0
0.235431618433,28.0,5.0,1.025115724694027,2015.0
0.23563031199599999,29.0,5.0,0.6595941895430859,2015.0
0.233454250291,30.0,5.0,0.5962834093287916,2015.0
0.23375858895600002,31.0,5.0,0.7929087448298159,2015.0
0.228353960228,1.0,6.0,0.5891469128605779,2015.0
0.228035012844,2.0,6.0,0.6890540364442475,2015.0
0.226269641654,3.0,6.0,0.18056166423120523,2015.0
0.225632202797,4.0,6.0,0.7065640425691849,2015.0
0.22283519748,5.0,6.0,0.9496073278695654,2015.0
0.225148316811,6.0,6.0,0.6533391260359795,2015.0
0.224673373333,7.0,6.0,0.7264448810654525,2015.0
0.22681811076400002,8.0,6.0,0.8601365460719198,2015.0
0.227037681531,9.0,6.0,0.724481520506194,2015.0
0.227788792887,10.0,6.0,0.5844138610806384,2015.0
0.230356868558,11.0,6.0,0.3715977521098883,2015.0
0.23012700695899999,12.0,6.0,0.7830408143495101,2015.0
0.22897344441499998,13.0,6.0,0.677673506785754,2015.0
0.231717820829,14.0,6.0,0.6784303070378155,2015.0
0.233055424536,15.0,6.0,0.8455211227283981,2015.0
0.244985946473,16.0,6.0,0.8911660734122997,2015.0
0.250781558694,17.0,6.0,0.7193347663123804,2015.0
0.245762563561,18.0,6.0,0.816593074371058,2015.0
0.246503579164,19.0,6.0,0.8136643056046216,2015.0
0.243222090685,20.0,6.0,0.6992373586851038,2015.0
0.241014282783,21.0,6.0,0.5548865154362292,2015.0
0.245681432615,22.0,6.0,0.6159974289407805,2015.0
0.244136141041,23.0,6.0,0.5992486322779965,2015.0
0.242372475532,24.0,6.0,0.6072718820592005,2015.0
0.241614048371,25.0,6.0,0.6542275423342807,2015.0
0.242106935562,26.0,6.0,0.6703237274441902,2015.0
0.246879583987,27.0,6.0,0.6322160281442463,2015.0
0.250610853905,28.0,6.0,0.6446278771090115,2015.0
0.257878199311,29.0,6.0,0.568505375800099,2015.0
0.265008183534,30.0,6.0,0.5180579822408694,2015.0
0.260020103998,1.0,7.0,0.6367444926735853,2015.0
0.25575333804100003,2.0,7.0,0.736651616257255,2015.0
0.259012111126,3.0,7.0,0.22994779820108804,2015.0
0.257252073494,4.0,7.0,0.7559501765390678,2015.0
0.266528802575,5.0,7.0,1.0200863081648786,2015.0
0.273756342834,6.0,7.0,0.7215395343368305,2015.0
0.266754502999,7.0,7.0,0.8023362919611648,2015.0
0.268877107103,8.0,7.0,0.936027956967632,2015.0
0.271548423741,9.0,7.0,0.8071789041037047,2015.0
0.285052908468,10.0,7.0,0.6671112446781492,2015.0
0.29348754693900003,11.0,7.0,0.4520872299030053,2015.0
0.306581848378,12.0,7.0,0.8635302921426267,2015.0
0.29196855607600003,13.0,7.0,0.7581629845788705,2015.0
0.290961886848,14.0,7.0,0.758919784830932,2015.0
0.289100150058,15.0,7.0,0.9267946748903385,2015.0
0.279659959387,16.0,7.0,0.9724396255742401,2015.0
0.27875736842300003,17.0,7.0,0.8087555508862306,2015.0
0.279703966612,18.0,7.0,0.9176815936886329,2015.0
0.27503244168499996,19.0,7.0,0.9147528249221965,2015.0
0.278724430268,20.0,7.0,0.8514303488935999,2015.0
0.279380021458,21.0,7.0,0.794181256299715,2015.0
0.27689411261999997,22.0,7.0,0.8320730459903436,2015.0
0.27676445461,23.0,7.0,0.8085379641173687,2015.0
0.285993796101,24.0,7.0,0.8165612138985726,2015.0
0.289148516612,25.0,7.0,0.8143967693897496,2015.0
0.28941607203299996,26.0,7.0,0.8304929544996591,2015.0
0.291010899629,27.0,7.0,0.7923852551997151,2015.0
0.293007053324,28.0,7.0,0.7996607293721413,2015.0
0.289709193912,29.0,7.0,0.7552829321161525,2015.0
0.28698818071599996,30.0,7.0,0.6955307757989614,2015.0
0.288950941774,31.0,7.0,0.8217886367082267,2015.0
0.283998332337,1.0,8.0,0.8718989518070962,2015.0
0.28081505561500003,2.0,8.0,0.9050078491277033,2015.0
0.283704695662,3.0,8.0,0.4207549777386191,2015.0
0.282136636495,4.0,8.0,0.9560660629405022,2015.0
0.284127909299,5.0,8.0,1.2202021945663137,2015.0
0.282666696762,6.0,8.0,0.9216554207382651,2015.0
0.281669928299,7.0,8.0,1.0024521783626004,2015.0
0.26950124331,8.0,8.0,1.136143843369067,2015.0
0.26239324450100004,9.0,8.0,1.0072947905051415,2015.0
0.266552951449,10.0,8.0,0.8672271310795836,2015.0
0.264233211323,11.0,8.0,0.6213743655486594,2015.0
0.268394599955,12.0,8.0,1.032817427788281,2015.0
0.26591295527500003,13.0,8.0,0.9274501202245248,2015.0
0.26733846431,14.0,8.0,0.9282069204765863,2015.0
0.26634430841199996,15.0,8.0,1.0826419979065127,2015.0
0.26266834500700004,16.0,8.0,1.0671602030385186,2015.0
0.26079704931200004,17.0,8.0,1.0003412585742297,2015.0
0.240347293256,18.0,8.0,1.1849313767674332,2015.0
0.23365518260600002,19.0,8.0,1.182002608000997,2015.0
0.235813076639,20.0,8.0,1.118680131972401,2015.0
0.235228942888,21.0,8.0,1.0767206813490613,2015.0
0.22773360102,22.0,8.0,1.0480519558912686,2015.0
0.229716829891,23.0,8.0,1.0245168740182944,2015.0
0.217460192371,24.0,8.0,1.0325401237994982,2015.0
0.218651434622,25.0,8.0,1.0492725935168998,2015.0
0.231595276041,26.0,8.0,1.0653687786268082,2015.0
0.228196626442,27.0,8.0,1.0272610793268653,2015.0
0.231038663413,28.0,8.0,1.0345365534992919,2015.0
0.232233386304,29.0,8.0,0.9749833447166859,2015.0
0.229191165154,30.0,8.0,0.6705892093919393,2015.0
0.229030688554,31.0,8.0,0.7968470703012034,2015.0
0.22861717170399998,1.0,9.0,0.8156604119478842,2015.0
0.228949420608,2.0,9.0,0.845752222907427,2015.0
0.228669161182,3.0,9.0,0.36149935151834267,2015.0
0.22972866814700002,4.0,9.0,0.896810436720226,2015.0
0.235085768444,5.0,9.0,1.1609465683460376,2015.0
0.240139792935,6.0,9.0,0.8623997945179889,2015.0
0.24048826175299998,7.0,9.0,0.9431965521423232,2015.0
0.24376634153200002,8.0,9.0,1.0768882171487908,2015.0
0.23990993339400002,9.0,9.0,0.9480391642848633,2015.0
0.238517526104,10.0,9.0,0.8079715048593074,2015.0
0.24120751337799998,11.0,9.0,0.5621187393283832,2015.0
0.237622825225,12.0,9.0,0.9735618015680044,2015.0
0.230942501977,13.0,9.0,0.8681944940042485,2015.0
0.22949957491200002,14.0,9.0,0.86895129425631,2015.0
0.230928912322,15.0,9.0,1.0233863716862366,2015.0
0.22973263934799998,16.0,9.0,1.0079045768182424,2015.0
0.23114749420800002,17.0,9.0,0.9410856323539533,2015.0
0.233372384228,18.0,9.0,1.1256757505471573,2015.0
0.23097860110299998,19.0,9.0,1.1227469817807207,2015.0
0.230609142077,20.0,9.0,1.0594245057521245,2015.0
0.22865575028500001,21.0,9.0,1.0174650551287854,2015.0
0.229565202274,22.0,9.0,0.9887963296709921,2015.0
0.230439537445,23.0,9.0,0.9652612477980171,2015.0
0.23221723561,24.0,9.0,0.9732844975792211,2015.0
0.23423068669400002,25.0,9.0,0.9900169672966224,2015.0
0.23530861055299998,26.0,9.0,1.0114888351519513,2015.0
0.231855447936,27.0,9.0,0.9822675531054352,2015.0
0.237889432183,28.0,9.0,0.9895430272778611,2015.0
0.237713427245,29.0,9.0,0.9959328076492536,2015.0
0.236296418786,30.0,9.0,0.9979180282999731,2015.0
0.236167187465,1.0,10.0,1.122855670053127,2015.0
0.238718047721,2.0,10.0,1.1529474810126699,2015.0
0.23690767187099998,3.0,10.0,0.7602400744777646,2015.0
0.238008352643,4.0,10.0,1.2040056948254694,2015.0
0.239267071688,5.0,10.0,1.468141826451279,2015.0
0.242439888177,6.0,10.0,1.1695950526232313,2015.0
0.24188168134899998,7.0,10.0,1.256485365178953,2015.0
0.24227293955100002,8.0,10.0,1.426984533883397,2015.0
0.24303617165,9.0,10.0,1.3021013765849563,2015.0
0.245314725717,10.0,10.0,1.1620337171594008,2015.0
0.24580935972200002,11.0,10.0,0.894474868899938,2015.0
0.246281416673,12.0,10.0,1.3059179311395606,2015.0
0.247140361192,13.0,10.0,1.200550623575805,2015.0
0.24884031268600001,14.0,10.0,1.2013074238278663,2015.0
0.25440327129400003,15.0,10.0,1.3803498526542073,2015.0
0.26002040253500003,16.0,10.0,1.3245659716085585,2015.0
0.26655464345,17.0,10.0,1.2669243294941497,2015.0
0.260869441239,18.0,10.0,1.4455108702409454,2015.0
0.26402218322099996,19.0,10.0,1.4425821014745088,2015.0
0.26776420803,20.0,10.0,1.383081469900079,2015.0
0.26774028396099997,21.0,10.0,1.3411220192767404,2015.0
0.270512837158,22.0,10.0,1.3124532938189475,2015.0
0.276740424851,23.0,10.0,1.288918211945973,2015.0
0.280630123025,24.0,10.0,1.2969414617271764,2015.0
0.28841836349699995,25.0,10.0,1.3851231558789547,2015.0
0.284624710368,26.0,10.0,1.4065950237342846,2015.0
0.293033962102,27.0,10.0,1.399213479517031,2015.0
0.297943529856,28.0,10.0,1.3401493303042338,2015.0
0.30900020961299995,29.0,10.0,1.629711347098874,2015.0
0.32175837452,30.0,10.0,1.592991077170001,2015.0
0.317892802904,31.0,10.0,1.7304362294608,2015.0
0.31667198527699997,1.0,11.0,1.2893778771229476,2015.0
0.333742208264,2.0,11.0,1.3109185631073061,2015.0
0.37501323842699996,3.0,11.0,1.1424758537793163,2015.0
0.42846118624199997,4.0,11.0,1.3762793558246487,2015.0
0.392911758717,5.0,11.0,1.5983447482924436,2015.0
0.370049829715,6.0,11.0,1.2920641477883947,2015.0
0.37887674136599997,7.0,11.0,1.3789544603441164,2015.0
0.37208536574900003,8.0,11.0,1.5494536290485605,2015.0
0.367296987958,9.0,11.0,1.4291000977131878,2015.0
0.345715964935,10.0,11.0,1.278499110777066,2015.0
0.31295862921600004,11.0,11.0,0.9465332807949917,2015.0
0.32195155231899997,12.0,11.0,1.3434411014808827,2015.0
0.33240580025000005,13.0,11.0,1.2219744172567375,2015.0
0.330974356835,14.0,11.0,1.2227312175087988,2015.0
0.321857494866,15.0,11.0,1.3998824661184548,2015.0
0.32498174215,16.0,11.0,1.344098585072806,2015.0
0.33225770493,17.0,11.0,1.2864569429583972,2015.0
0.330147433739,18.0,11.0,1.461077837608482,2015.0
0.329716226184,19.0,11.0,1.458149068842046,2015.0
0.318370962604,20.0,11.0,1.3986484372676162,2015.0
0.32242758569900004,21.0,11.0,1.3566889866442775,2015.0
0.324197174069,22.0,11.0,1.3280202611864844,2015.0
0.321775396893,23.0,11.0,1.30448517931351,2015.0
0.32315846378100005,24.0,11.0,1.3125084290947133,2015.0
0.32437341675099995,25.0,11.0,1.4006901232464917,2015.0
0.347180109545,26.0,11.0,1.4221619911018215,2015.0
0.359092629491,27.0,11.0,1.414780446884568,2015.0
0.353500085668,28.0,11.0,1.3557162976717707,2015.0
0.36037630822199995,29.0,11.0,1.6618173865083308,2015.0
0.376567728677,30.0,11.0,1.5870054596841823,2015.0
0.36458545343800003,1.0,12.0,2.670667875623265,2015.0
0.355739952303,2.0,12.0,2.659257590151264,2015.0
0.363537400498,3.0,12.0,2.135708336555474,2015.0
0.362068335826,4.0,12.0,2.3068564662798496,2015.0
0.37559213969,5.0,12.0,2.351522061796741,2015.0
0.39466192708,6.0,12.0,2.060413434601636,2015.0
0.3913702176,7.0,12.0,2.149826336228323,2015.0
0.394950573348,8.0,12.0,2.3203255049327667,2015.0
0.41286273343,9.0,12.0,2.240901908774865,2015.0
0.41466344906,10.0,12.0,2.340614790342476,2015.0
0.429055539721,11.0,12.0,1.9726069297195366,2015.0
0.430534863035,12.0,12.0,2.32040998736213,2015.0
0.43085900260599996,13.0,12.0,2.1989433031379857,2015.0
0.437593729203,14.0,12.0,2.1997001033900463,2015.0
0.453007564623,15.0,12.0,2.3768513519997034,2015.0
0.451121567835,16.0,12.0,2.321067470954055,2015.0
0.452427788928,17.0,12.0,2.266660901248089,2015.0
0.46530220459,18.0,12.0,2.567936194144813,2015.0
0.458388371751,19.0,12.0,2.6217148322355945,2015.0
0.447440798273,20.0,12.0,2.580516993803324,2015.0
0.43982972198099995,21.0,12.0,2.536751650327954,2015.0
0.439394503038,22.0,12.0,2.4550527925869794,2015.0
0.442805069365,23.0,12.0,2.398466205973215,2015.0
0.451972577658,24.0,12.0,2.406489455754419,2015.0
0.455616457702,25.0,12.0,2.779646715255552,2015.0
0.421410501573,26.0,12.0,2.8011185831108816,2015.0
0.42254316990900004,27.0,12.0,2.814095178432511,2015.0
0.425829154852,28.0,12.0,2.7550310292197135,2015.0
0.429707510554,29.0,12.0,3.111870158373608,2015.0
0.42812184881299997,30.0,12.0,3.037058231549459,2015.0
0.423342393109,31.0,12.0,3.182473531611478,2015.0
0.433197419197,1.0,1.0,0.4843104245705861,2016.0
0.432989873224,2.0,1.0,0.5399286158049844,2016.0
0.427434460328,3.0,1.0,0.049043989650815634,2016.0
0.430631978814,4.0,1.0,0.3107909970227745,2016.0
0.43051360069600003,5.0,1.0,0.7871549506429635,2016.0
0.428381249337,6.0,1.0,0.5392706135157345,2016.0
0.44662060615899996,7.0,1.0,0.49584891153879795,2016.0
0.454347884578,8.0,1.0,0.5687516728493608,2016.0
0.45444526743900004,9.0,1.0,0.40215615786697406,2016.0
0.447733606251,10.0,1.0,0.34865511145566747,2016.0
0.449573412254,11.0,1.0,0.5276348721020864,2016.0
0.44874133718000003,12.0,1.0,0.5473206694089312,2016.0
0.43442432347599996,13.0,1.0,0.4106958840512188,2016.0
0.432608324845,14.0,1.0,0.4114526843032802,2016.0
0.397019737001,15.0,1.0,0.5135029414210086,2016.0
0.375253690586,16.0,1.0,0.5845771278141577,2016.0
0.388136221233,17.0,1.0,0.35541016174044665,2016.0
0.386205222397,18.0,1.0,0.33016747171107935,2016.0
0.38453745227,19.0,1.0,0.327238702944643,2016.0
0.402508821905,20.0,1.0,0.352945737250435,2016.0
0.415302976917,21.0,1.0,0.17496952348256814,2016.0
0.394484037468,22.0,1.0,0.34338547868188024,2016.0
0.38908283605000005,23.0,1.0,0.34338547868188024,2016.0
0.395583534408,24.0,1.0,0.33910112119534574,2016.0
0.395971571153,25.0,1.0,0.42404340433542315,2016.0
0.396440152343,26.0,1.0,0.4401395894453329,2016.0
0.0,27.0,1.0,0.4020318901453887,2016.0
0.0,28.0,1.0,0.4144437391101539,2016.0
0.0,29.0,1.0,0.1174476051197922,2016.0
0.0,30.0,1.0,0.05326742744036342,2016.0
0.0,31.0,1.0,0.37711722050290936,2016.0
0.0,1.0,2.0,0.47225437129276826,2016.0
0.0,2.0,2.0,0.5278725625271669,2016.0
0.0,3.0,2.0,0.036987936372997576,2016.0
0.0,4.0,2.0,0.29873494374495635,2016.0
0.0,5.0,2.0,0.7926945820671272,2016.0
0.0,6.0,2.0,0.5456256566576684,2016.0
0.0,7.0,2.0,0.5022039546807315,2016.0
0.0,8.0,2.0,0.5751067159912947,2016.0
0.0,9.0,2.0,0.4085112010089078,2016.0
0.0,10.0,2.0,0.355010154597601,2016.0
0.0,11.0,2.0,0.5339899152440203,2016.0
0.0,12.0,2.0,0.5536757125508651,2016.0
0.0,13.0,2.0,0.4170509271931527,2016.0
0.0,14.0,2.0,0.41780772744521405,2016.0
0.0,15.0,2.0,0.5198579845629425,2016.0
0.0,16.0,2.0,0.5909321709560916,2016.0
0.0,17.0,2.0,0.36805449659720696,2016.0
0.0,18.0,2.0,0.34281180656783955,2016.0
0.0,19.0,2.0,0.3398830378014032,2016.0
0.0,20.0,2.0,0.3655900721071953,2016.0
0.0,21.0,2.0,0.1876138583393285,2016.0
0.0,22.0,2.0,0.3640752674040817,2016.0
0.0,23.0,2.0,0.3640752674040817,2016.0
0.0,24.0,2.0,0.3597909099175472,2016.0
0.0,25.0,2.0,0.4447331930576246,2016.0
0.0,26.0,2.0,0.46082937816753433,2016.0
0.0,27.0,2.0,0.42272167886759016,2016.0
0.0,28.0,2.0,0.43513352783235537,2016.0
0.0,29.0,2.0,0.1484026636211804,2016.0
0.0,1.0,3.0,2.8175060501829665,2016.0
0.0,2.0,3.0,2.8786634031262444,2016.0
0.0,3.0,3.0,2.067473836501711,2016.0
0.0,4.0,3.0,2.572834430093231,2016.0
0.395989398923,5.0,3.0,3.4798326114663256,2016.0
0.39974262023199997,6.0,3.0,3.209347596519194,2016.0
0.406633045089,7.0,3.0,3.1677780601834598,2016.0
0.410984274251,8.0,3.0,3.2279241450294407,2016.0
0.409412548539,9.0,3.0,3.0439680962584585,2016.0
0.41456858942700003,10.0,3.0,2.9360753280023606,2016.0
0.41978380870500004,11.0,3.0,3.11505508864878,2016.0
0.412239602017,12.0,3.0,3.147146383194332,2016.0
0.409023910015,13.0,3.0,3.0083283997534314,2016.0
0.412325896833,14.0,3.0,3.009085200005492,2016.0
0.415053209915,15.0,3.0,3.080232848889772,2016.0
0.41583354211699997,16.0,3.0,3.1371922263026994,2016.0
0.42043552651,17.0,3.0,2.3258567070933016,2016.0
0.41332476798,18.0,3.0,2.292815176273305,2016.0
0.409815754071,19.0,3.0,2.2898864075068683,2016.0
0.41242472162399996,20.0,3.0,2.2683010565197588,2016.0
0.411176961639,21.0,3.0,2.099822633528119,2016.0
0.41558215759,22.0,3.0,2.5634223262123506,2016.0
0.415180761404,23.0,3.0,2.6838547008083538,2016.0
0.416432379594,24.0,3.0,2.7002008896692606,2016.0
0.416532473542,25.0,3.0,2.757763805719698,2016.0
0.417115036433,26.0,3.0,2.7738599908296075,2016.0
0.423783998783,27.0,3.0,2.7357522915296633,2016.0
0.424152431004,28.0,3.0,2.7481641404944286,2016.0
0.418196918217,29.0,3.0,2.367666760612924,2016.0
0.412534648721,30.0,3.0,2.2889135092101225,2016.0
0.416021498625,31.0,3.0,2.8767378580004346,2016.0
0.417476134622,1.0,4.0,1.7365328829481457,2016.0
0.421062755588,2.0,4.0,1.8364400065318156,2016.0
0.42002527479,3.0,4.0,1.2719623555864321,2016.0
0.419834134915,4.0,4.0,1.818028948574045,2016.0
0.42302821802400004,5.0,4.0,2.152318004818952,2016.0
0.423093362702,6.0,4.0,1.9136701670238112,2016.0
0.422655168812,7.0,4.0,1.8721006306880768,2016.0
0.42336053876699997,8.0,4.0,2.0012898564250143,2016.0
0.417628153155,9.0,4.0,1.8173338076540315,2016.0
0.420321799612,10.0,4.0,1.709441039397934,2016.0
0.421780798965,11.0,4.0,1.513513705915306,2016.0
0.42616760542800003,12.0,4.0,1.932168297060739,2016.0
0.42454227003300005,13.0,4.0,1.7933503136198372,2016.0
0.42391388522800005,14.0,4.0,1.7941071138718985,2016.0
0.428486068225,15.0,4.0,1.8730717010231839,2016.0
0.430650292087,16.0,4.0,1.9300310784361112,2016.0
0.42761071162500003,17.0,4.0,1.5680721087998624,2016.0
0.428220836095,18.0,4.0,1.6253963979861255,2016.0
0.430919397074,19.0,4.0,1.6224676292196891,2016.0
0.439295710574,20.0,4.0,1.3378414971958357,2016.0
0.44467974251,21.0,4.0,1.0637093585246278,2016.0
0.446937137252,22.0,4.0,1.1106146657938218,2016.0
0.447604591626,23.0,4.0,1.0827409171360765,2016.0
0.453904248412,24.0,4.0,1.099087105996983,2016.0
0.462249714137,25.0,4.0,1.0347153899192962,2016.0
0.46703112929,26.0,4.0,1.050811575029206,2016.0
0.455132961902,27.0,4.0,1.012703875729262,2016.0
0.445844192757,28.0,4.0,1.025115724694027,2016.0
0.451197266506,29.0,4.0,0.6595941895430859,2016.0
0.453118465701,30.0,4.0,0.5962834093287916,2016.0
0.451355001067,1.0,5.0,0.5891469128605779,2016.0
0.444806809902,2.0,5.0,0.6890540364442475,2016.0
0.44782500909,3.0,5.0,0.18056166423120523,2016.0
0.448085838708,4.0,5.0,0.7065640425691849,2016.0
0.448354194591,5.0,5.0,0.9496073278695654,2016.0
0.452666914357,6.0,5.0,0.6533391260359795,2016.0
0.459966254764,7.0,5.0,0.7264448810654525,2016.0
0.458785556746,8.0,5.0,0.8601365460719198,2016.0
0.462320454297,9.0,5.0,0.724481520506194,2016.0
0.456171743866,10.0,5.0,0.5844138610806384,2016.0
0.453068514037,11.0,5.0,0.3715977521098883,2016.0
0.452044499353,12.0,5.0,0.7830408143495101,2016.0
0.455417114765,13.0,5.0,0.677673506785754,2016.0
0.455706947928,14.0,5.0,0.6784303070378155,2016.0
0.456692992256,15.0,5.0,0.8455211227283981,2016.0
0.455765479169,16.0,5.0,0.8911660734122997,2016.0
0.453013367244,17.0,5.0,0.7193347663123804,2016.0
0.45417759867699997,18.0,5.0,0.816593074371058,2016.0
0.441674245066,19.0,5.0,0.8136643056046216,2016.0
0.437030206485,20.0,5.0,0.6992373586851038,2016.0
0.438366230266,21.0,5.0,0.5548865154362292,2016.0
0.439973452299,22.0,5.0,0.6159974289407805,2016.0
0.43913338108300004,23.0,5.0,0.5992486322779965,2016.0
0.443642122527,24.0,5.0,0.6072718820592005,2016.0
0.446712728941,25.0,5.0,0.6542275423342807,2016.0
0.449827815331,26.0,5.0,0.6703237274441902,2016.0
0.466982620434,27.0,5.0,0.6322160281442463,2016.0
0.499226045783,28.0,5.0,0.6446278771090115,2016.0
0.524965484985,29.0,5.0,0.568505375800099,2016.0
0.5310509740810001,30.0,5.0,0.5180579822408694,2016.0
0.5328639498759999,31.0,5.0,0.6443158431501347,2016.0
0.531805207594,1.0,6.0,0.6367444926735853,2016.0
0.534072592091,2.0,6.0,0.736651616257255,2016.0
0.56260371976,3.0,6.0,0.22994779820108804,2016.0
0.575020625663,4.0,6.0,0.7559501765390678,2016.0
0.577443778976,5.0,6.0,1.0200863081648786,2016.0
0.582268785814,6.0,6.0,0.7215395343368305,2016.0
0.577310894452,7.0,6.0,0.8023362919611648,2016.0
0.5785760197600001,8.0,6.0,0.936027956967632,2016.0
0.576588171994,9.0,6.0,0.8071789041037047,2016.0
0.578873624895,10.0,6.0,0.6671112446781492,2016.0
0.58994470015,11.0,6.0,0.4520872299030053,2016.0
0.641386849638,12.0,6.0,0.8635302921426267,2016.0
0.6913935897769999,13.0,6.0,0.7581629845788705,2016.0
0.6805585787170001,14.0,6.0,0.758919784830932,2016.0
0.686663821399,15.0,6.0,0.9267946748903385,2016.0
0.744235153621,16.0,6.0,0.9724396255742401,2016.0
0.7451632043399999,17.0,6.0,0.8087555508862306,2016.0
0.76157385561,18.0,6.0,0.9176815936886329,2016.0
0.7604063962290001,19.0,6.0,0.9147528249221965,2016.0
0.74788635521,20.0,6.0,0.8514303488935999,2016.0
0.676990218208,21.0,6.0,0.794181256299715,2016.0
0.639728907395,22.0,6.0,0.8320730459903436,2016.0
0.5929166523799999,23.0,6.0,0.8085379641173687,2016.0
0.666198787391,24.0,6.0,0.8165612138985726,2016.0
0.6788073648040001,25.0,6.0,0.8143967693897496,2016.0
0.643245786393,26.0,6.0,0.8304929544996591,2016.0
0.645413974251,27.0,6.0,0.7923852551997151,2016.0
0.651658578701,28.0,6.0,0.7996607293721413,2016.0
0.633339451416,29.0,6.0,0.7552829321161525,2016.0
0.664143362215,30.0,6.0,0.6955307757989614,2016.0
0.6781965083579999,1.0,7.0,0.8718989518070962,2016.0
0.690260609898,2.0,7.0,0.9050078491277033,2016.0
0.675397587832,3.0,7.0,0.4207549777386191,2016.0
0.670573062813,4.0,7.0,0.9560660629405022,2016.0
0.671460896994,5.0,7.0,1.2202021945663137,2016.0
0.674516716589,6.0,7.0,0.9216554207382651,2016.0
0.632354564548,7.0,7.0,1.0024521783626004,2016.0
0.6519960873899999,8.0,7.0,1.136143843369067,2016.0
0.649151703701,9.0,7.0,1.0072947905051415,2016.0
0.6478767189610001,10.0,7.0,0.8672271310795836,2016.0
0.650643367339,11.0,7.0,0.6213743655486594,2016.0
0.6632981724679999,12.0,7.0,1.032817427788281,2016.0
0.662278995658,13.0,7.0,0.9274501202245248,2016.0
0.660544954764,14.0,7.0,0.9282069204765863,2016.0
0.6650179448489999,15.0,7.0,1.0826419979065127,2016.0
0.6651614754690001,16.0,7.0,1.0671602030385186,2016.0
0.6759628254169999,17.0,7.0,1.0003412585742297,2016.0
0.67750821496,18.0,7.0,1.1849313767674332,2016.0
0.6714320364830001,19.0,7.0,1.182002608000997,2016.0
0.668861231188,20.0,7.0,1.118680131972401,2016.0
0.6656848593219999,21.0,7.0,1.0767206813490613,2016.0
0.658270136104,22.0,7.0,1.0480519558912686,2016.0
0.653992564593,23.0,7.0,1.0245168740182944,2016.0
0.6607583076019999,24.0,7.0,1.0325401237994982,2016.0
0.65683255226,25.0,7.0,1.0492725935168998,2016.0
0.6527155212210001,26.0,7.0,1.0653687786268082,2016.0
0.6552898564890001,27.0,7.0,1.0272610793268653,2016.0
0.6567233948760001,28.0,7.0,1.0345365534992919,2016.0
0.655598182885,29.0,7.0,0.9749833447166859,2016.0
0.655176338173,30.0,7.0,0.6705892093919393,2016.0
0.633719827647,31.0,7.0,0.7968470703012034,2016.0
0.616552924058,1.0,8.0,0.8156604119478842,2016.0
0.5579413708119999,2.0,8.0,0.845752222907427,2016.0
0.543508698608,3.0,8.0,0.36149935151834267,2016.0
0.5783509147989999,4.0,8.0,0.896810436720226,2016.0
0.574324269923,5.0,8.0,1.1609465683460376,2016.0
0.581750073941,6.0,8.0,0.8623997945179889,2016.0
0.592524278414,7.0,8.0,0.9431965521423232,2016.0
0.590468872868,8.0,8.0,1.0768882171487908,2016.0
0.5877809494209999,9.0,8.0,0.9480391642848633,2016.0
0.592217628563,10.0,8.0,0.8079715048593074,2016.0
0.593045391203,11.0,8.0,0.5621187393283832,2016.0
0.587042934934,12.0,8.0,0.9735618015680044,2016.0
0.5868773915909999,13.0,8.0,0.8681944940042485,2016.0
0.572092729014,14.0,8.0,0.86895129425631,2016.0
0.568680978447,15.0,8.0,1.0233863716862366,2016.0
0.578719590916,16.0,8.0,1.0079045768182424,2016.0
0.574285471101,17.0,8.0,0.9410856323539533,2016.0
0.574439150816,18.0,8.0,1.1256757505471573,2016.0
0.5748073807199999,19.0,8.0,1.1227469817807207,2016.0
0.578590365719,20.0,8.0,1.0594245057521245,2016.0
0.581602287575,21.0,8.0,1.0174650551287854,2016.0
0.586489137934,22.0,8.0,0.9887963296709921,2016.0
